repayment_id,loan_id,repayment_date,repayment_amount,repayment_channel
1,357,2022-10-16,1675.83,bank account
2,805,2023-01-12,867.22,debit card
3,843,2022-06-02,718.83,phone
4,243,2022-12-26,1620.97,credit card
5,991,2023-03-18,2182.17,phone
6,130,2023-01-31,772.19,mail
7,903,2022-05-23,1340.22,bank account
8,157,2022-10-11,1381.22,credit card
9,121,2022-06-21,1941.47,credit card
10,120,2023-03-31,410.42,mail
11,408,2023-02-28,1614.64,bank account
12,483,2022-11-28,1507.0,bank account
13,584,2022-05-16,4453.64,mail
14,675,2022-11-25,2082.17,mail
15,845,2022-12-28,2406.58,credit card
16,503,2022-09-16,526.86,debit card
17,947,2022-11-18,4048.75,phone
18,189,2022-09-28,1397.17,debit card
19,654,2022-04-24,281.08,mail
20,323,2023-02-15,320.19,debit card
21,987,2022-10-06,2887.94,phone
22,593,2022-07-05,2854.22,debit card
23,692,2023-03-12,4188.78,debit card
24,771,2022-10-20,966.94,mail
25,728,2023-02-26,1625.78,phone
26,96,2022-11-08,3118.83,bank account
27,7,2023-03-22,358.89,mail
28,568,2022-12-28,2805.58,phone
29,25,2023-03-28,1477.14,debit card
30,138,2023-01-01,292.97,mail
31,560,2022-10-06,614.58,mail
32,264,2022-09-02,579.44,phone
33,649,2023-04-09,323.17,bank account
34,591,2022-12-24,439.94,debit card
35,616,2023-04-09,322.64,mail
36,97,2023-01-06,2194.36,debit card
37,853,2023-03-22,983.83,mail
38,732,2022-06-14,2652.42,phone
39,144,2022-06-21,1761.0,debit card
40,935,2023-02-22,304.5,mail
41,176,2023-03-07,832.69,mail
42,420,2022-08-05,2513.61,debit card
43,352,2022-12-12,2128.75,debit card
44,141,2022-08-02,938.17,debit card
45,89,2022-07-24,1698.19,phone
46,253,2022-11-15,452.44,mail
47,661,2022-07-17,1022.56,debit card
48,476,2022-06-03,1954.97,debit card
49,817,2022-12-07,310.75,phone
50,643,2022-08-22,929.86,credit card
51,928,2023-03-19,1813.86,bank account
52,147,2022-09-12,3208.22,debit card
53,803,2022-07-21,1403.42,phone
54,271,2022-04-17,2146.72,bank account
55,666,2023-03-09,340.47,bank account
56,958,2022-11-02,812.33,credit card
57,570,2022-09-25,315.44,credit card
58,973,2023-04-14,1029.17,debit card
59,625,2022-08-26,520.42,mail
60,798,2022-07-30,4314.08,bank account
61,18,2022-09-19,320.56,debit card
62,164,2022-05-11,682.64,bank account
63,373,2022-07-26,1995.03,bank account
64,553,2022-10-12,2513.42,mail
65,80,2022-12-08,593.31,credit card
66,685,2022-09-07,815.67,phone
67,360,2023-01-17,818.03,credit card
68,988,2022-12-25,1363.44,mail
69,415,2022-12-09,5161.56,debit card
70,972,2023-01-20,770.89,debit card
71,109,2022-08-08,2482.47,phone
72,204,2022-08-10,4784.25,mail
73,659,2023-02-21,2254.28,mail
74,996,2023-02-17,2515.83,credit card
75,292,2022-10-09,2245.58,phone
76,466,2022-07-17,299.31,bank account
77,489,2022-07-29,2313.69,phone
78,956,2022-08-24,2024.86,debit card
79,816,2022-12-02,2397.81,credit card
80,602,2022-05-05,3086.47,mail
81,177,2022-06-05,1711.72,bank account
82,304,2022-09-28,760.83,credit card
83,544,2022-09-06,419.89,debit card
84,926,2022-06-24,1042.92,mail
85,557,2023-01-02,2331.67,credit card
86,985,2022-06-21,2345.47,mail
87,990,2023-03-27,2204.56,debit card
88,801,2022-06-14,523.06,mail
89,399,2022-08-25,1190.58,credit card
90,671,2023-01-07,1076.0,debit card
91,480,2022-11-16,383.17,mail
92,915,2023-04-06,950.53,mail
93,504,2022-10-29,1076.75,credit card
94,383,2022-11-25,726.56,mail
95,33,2022-07-18,1037.11,bank account
96,864,2022-11-29,3115.94,debit card
97,23,2022-12-21,3098.97,bank account
98,188,2022-05-11,732.75,debit card
99,791,2022-11-01,1403.19,credit card
100,875,2022-06-18,4770.33,bank account
101,73,2023-03-04,2213.33,phone
102,160,2022-09-15,1889.97,credit card
103,969,2023-03-18,436.06,mail
104,797,2023-02-23,727.25,debit card
105,293,2022-08-18,3522.53,phone
106,766,2022-10-02,524.31,phone
107,289,2023-03-13,1942.81,phone
108,84,2022-10-23,1086.67,credit card
109,267,2023-04-06,1713.72,phone
110,198,2022-05-22,335.69,debit card
111,410,2022-06-20,711.44,mail
112,807,2022-12-03,665.31,bank account
113,825,2022-04-20,682.86,mail
114,229,2023-01-12,3570.47,phone
115,56,2022-11-01,1438.44,phone
116,559,2022-12-21,655.36,mail
117,550,2022-09-04,381.92,phone
118,392,2022-07-07,1961.22,phone
119,361,2022-08-21,1622.56,debit card
120,16,2022-05-10,1515.83,debit card
121,461,2022-06-01,1152.53,phone
122,810,2023-04-13,1397.5,phone
123,604,2023-04-04,695.58,mail
124,362,2022-11-27,616.56,phone
125,368,2022-11-23,1334.03,phone
126,221,2022-11-15,1904.89,credit card
127,60,2022-12-02,1040.03,debit card
128,59,2022-09-30,380.19,bank account
129,273,2023-03-08,1016.72,mail
130,42,2022-12-17,399.17,mail
131,586,2022-11-09,303.42,mail
132,723,2022-10-30,289.31,bank account
133,213,2023-01-28,1975.64,credit card
134,599,2022-12-26,603.81,debit card
135,460,2022-11-27,283.61,bank account
136,9,2022-05-04,1643.75,bank account
137,394,2022-10-16,363.69,bank account
138,670,2022-05-22,1916.17,debit card
139,764,2022-11-02,356.42,debit card
140,618,2023-01-17,3304.17,credit card
141,769,2022-10-13,2407.17,mail
142,370,2022-06-03,1905.64,bank account
143,804,2023-04-15,1048.69,bank account
144,868,2023-03-12,670.67,phone
145,554,2023-02-05,3253.72,bank account
146,989,2022-05-16,1351.97,mail
147,885,2023-04-06,387.64,mail
148,380,2023-02-02,370.83,phone
149,447,2022-11-04,900.94,credit card
150,115,2023-03-01,344.53,credit card
151,835,2022-08-09,2560.75,bank account
152,457,2022-08-01,473.58,credit card
153,344,2023-02-26,2127.89,mail
154,333,2022-12-12,4640.03,phone
155,607,2023-04-08,3972.0,credit card
156,920,2023-02-08,1609.33,debit card
157,941,2022-04-29,319.25,credit card
158,28,2022-12-25,465.5,bank account
159,284,2023-03-08,4632.0,debit card
160,918,2022-10-09,1625.64,debit card
161,435,2022-07-11,910.08,debit card
162,150,2022-06-05,3289.92,debit card
163,748,2022-12-05,1288.31,debit card
164,874,2023-01-01,3450.11,mail
165,61,2022-06-18,738.42,phone
166,275,2022-11-30,2238.67,phone
167,265,2022-05-01,1527.56,credit card
168,857,2022-11-12,1544.47,mail
169,704,2022-04-20,899.5,debit card
170,458,2022-12-08,659.11,mail
171,727,2022-10-02,509.31,mail
172,776,2022-11-17,801.47,mail
173,761,2022-11-01,3404.75,phone
174,487,2022-06-29,961.47,phone
175,346,2022-06-23,3293.17,debit card
176,549,2022-12-26,1198.28,mail
177,50,2023-02-11,462.72,credit card
178,294,2022-06-21,282.31,credit card
179,148,2023-01-18,3133.03,bank account
180,930,2022-07-27,568.22,mail
181,820,2022-08-13,2595.17,bank account
182,942,2022-04-16,2041.64,debit card
183,156,2023-03-26,1190.39,phone
184,619,2022-05-23,718.97,credit card
185,538,2023-02-26,1415.08,mail
186,872,2023-03-11,293.17,mail
187,834,2023-03-07,4620.75,mail
188,531,2022-11-16,401.97,bank account
189,159,2023-02-11,568.17,credit card
190,306,2023-03-30,376.58,mail
191,620,2022-05-09,1224.44,phone
192,515,2023-03-04,4710.39,mail
193,83,2023-01-01,344.72,mail
194,378,2023-03-23,948.64,phone
195,3,2022-06-18,377.64,credit card
196,381,2022-09-20,1560.89,mail
197,431,2022-06-29,3901.78,debit card
198,254,2022-12-29,2117.67,credit card
199,970,2022-08-05,2370.92,phone
200,725,2023-01-16,3573.81,credit card
201,94,2022-10-15,658.31,mail
202,755,2022-04-25,2177.47,credit card
203,708,2022-12-25,1496.81,debit card
204,240,2022-05-18,363.19,mail
205,172,2023-03-19,2118.89,credit card
206,450,2023-01-09,1369.64,bank account
207,823,2022-11-22,329.78,mail
208,697,2022-11-01,1200.44,debit card
209,768,2022-05-17,1494.53,mail
210,754,2023-01-21,574.47,mail
211,717,2023-02-11,2824.03,bank account
212,933,2022-06-06,2658.11,bank account
213,128,2022-05-07,404.14,mail
214,479,2023-01-22,589.39,phone
215,505,2022-09-07,2205.19,mail
216,453,2022-09-24,4685.14,credit card
217,968,2023-01-07,579.61,debit card
218,51,2022-12-10,2196.25,bank account
219,47,2022-08-20,1596.81,mail
220,347,2023-01-19,320.69,debit card
221,715,2023-01-28,2712.72,mail
222,251,2022-06-27,1797.56,phone
223,181,2022-09-21,1405.94,credit card
224,19,2022-07-25,2648.69,mail
225,165,2023-02-19,2946.94,credit card
226,215,2022-11-18,833.22,mail
227,123,2022-08-15,2326.03,credit card
228,463,2022-10-11,3292.5,credit card
229,757,2022-10-29,409.22,mail
230,133,2023-03-22,1701.83,credit card
231,149,2023-02-18,738.56,mail
232,529,2022-11-18,3338.33,debit card
233,486,2022-11-24,2567.72,phone
234,645,2022-10-04,420.25,mail
235,759,2022-10-09,605.58,bank account
236,516,2022-11-25,284.08,mail
237,821,2022-07-17,1648.86,debit card
238,107,2023-02-14,1434.19,credit card
239,472,2023-02-25,966.47,phone
240,456,2022-10-26,453.83,bank account
241,682,2022-06-21,1573.64,credit card
242,815,2022-08-15,329.92,phone
243,995,2023-01-26,1792.58,phone
244,513,2023-03-10,1573.81,credit card
245,838,2022-08-15,2313.22,credit card
246,345,2022-12-28,2126.36,debit card
247,778,2022-09-26,480.33,mail
248,38,2022-05-22,1872.17,phone
249,724,2022-07-05,1175.25,bank account
250,216,2022-05-13,279.25,debit card
251,129,2022-09-26,1160.83,mail
252,137,2023-04-10,502.14,bank account
253,668,2023-02-03,3325.47,credit card
254,547,2023-01-04,3991.42,debit card
255,122,2022-06-20,686.56,mail
256,63,2022-05-05,2322.78,mail
257,828,2023-03-11,3695.81,debit card
258,246,2022-07-22,2476.83,credit card
259,895,2023-01-13,352.22,phone
260,876,2022-06-07,1049.11,debit card
261,296,2022-06-07,1290.42,mail
262,610,2022-04-23,1993.56,debit card
263,811,2022-06-09,280.69,mail
264,894,2022-05-11,3415.72,debit card
265,372,2022-11-15,433.39,debit card
266,695,2022-11-18,2438.25,bank account
267,295,2022-06-12,1013.14,bank account
268,105,2022-06-25,343.47,debit card
269,218,2023-02-18,2378.5,phone
270,545,2022-11-09,1875.56,phone
271,982,2022-10-19,440.08,phone
272,39,2023-01-18,1150.44,bank account
273,185,2022-05-25,600.47,mail
274,579,2022-07-12,1508.47,credit card
275,442,2022-06-08,1190.06,mail
276,924,2023-03-20,2363.64,debit card
277,832,2022-10-17,735.08,mail
278,173,2022-08-03,1388.64,phone
279,192,2022-10-18,1259.89,mail
280,934,2023-03-31,802.08,phone
281,136,2022-07-29,3666.67,credit card
282,87,2022-06-13,919.42,credit card
283,609,2023-01-22,1431.14,credit card
284,630,2022-09-28,626.5,phone
285,492,2022-12-01,1138.94,debit card
286,62,2022-10-18,955.39,mail
287,542,2022-06-25,1322.22,mail
288,660,2022-11-16,564.08,phone
289,424,2023-04-11,1413.06,bank account
290,186,2023-01-14,404.19,phone
291,282,2022-12-29,1112.42,credit card
292,168,2022-04-30,465.42,mail
293,421,2022-09-13,5029.11,phone
294,365,2023-03-17,880.5,credit card
295,8,2022-11-29,295.53,bank account
296,694,2022-08-21,351.0,credit card
297,459,2022-08-08,3745.06,mail
298,397,2022-10-29,305.44,mail
299,846,2022-08-23,1016.69,credit card
300,237,2022-07-12,2969.61,phone
301,878,2022-10-01,652.14,mail
302,974,2022-06-27,4314.67,bank account
303,226,2023-03-31,1641.75,credit card
304,474,2022-12-20,1016.64,bank account
305,29,2022-10-10,1294.19,mail
306,792,2022-05-21,4344.25,bank account
307,231,2022-05-18,1120.42,debit card
308,100,2023-02-11,1586.0,credit card
309,118,2023-01-12,2986.58,credit card
310,337,2022-06-14,1955.75,credit card
311,963,2022-08-06,1942.42,credit card
312,712,2022-05-17,3324.42,debit card
313,500,2022-07-02,1014.31,mail
314,332,2022-06-14,582.83,debit card
315,145,2022-11-16,1902.28,phone
316,281,2022-04-16,4298.58,bank account
317,913,2022-07-12,3739.47,debit card
318,468,2023-03-01,3825.08,mail
319,851,2023-02-28,2627.14,phone
320,313,2022-09-04,524.33,bank account
321,407,2022-09-30,1937.69,bank account
322,428,2022-08-22,370.14,credit card
323,635,2023-03-25,1442.83,debit card
324,134,2023-03-25,2493.36,bank account
325,867,2023-02-11,1446.36,phone
326,379,2022-09-04,304.31,mail
327,242,2022-10-01,1013.75,debit card
328,581,2023-03-10,2849.36,phone
329,142,2023-03-06,2426.06,bank account
330,184,2022-07-23,3500.78,credit card
331,418,2022-12-26,3164.97,mail
332,235,2022-06-19,471.69,phone
333,277,2022-04-24,1985.0,mail
334,48,2022-07-08,3361.44,phone
335,195,2022-07-10,2862.36,bank account
336,499,2022-10-21,2515.86,debit card
337,678,2023-01-20,1103.69,phone
338,965,2023-01-21,2954.75,phone
339,626,2022-08-30,1247.03,phone
340,496,2022-04-27,1727.75,debit card
341,634,2023-01-14,617.28,bank account
342,971,2022-07-26,3977.25,bank account
343,954,2022-06-27,754.83,phone
344,687,2023-01-14,2844.72,bank account
345,818,2023-01-05,5247.42,mail
346,263,2022-09-23,2612.72,credit card
347,112,2022-07-09,3911.64,phone
348,454,2023-03-04,3067.08,bank account
349,214,2022-11-26,1897.08,debit card
350,819,2022-10-16,306.56,mail
351,182,2022-05-13,2551.0,debit card
352,207,2022-07-13,3253.14,credit card
353,986,2023-01-31,1691.19,mail
354,297,2022-09-03,915.75,credit card
355,839,2022-11-24,2707.28,debit card
356,916,2022-07-03,442.58,phone
357,540,2023-02-06,279.53,mail
358,170,2022-07-14,1831.78,debit card
359,760,2022-07-13,1394.86,bank account
360,631,2022-11-18,582.22,mail
361,901,2022-07-25,1278.83,debit card
362,794,2023-02-19,1947.47,bank account
363,252,2023-03-08,307.39,mail
364,11,2023-04-01,705.61,mail
365,241,2023-01-31,706.64,bank account
366,633,2022-10-01,1025.64,phone
367,367,2022-06-29,438.19,mail
368,175,2022-08-20,1618.53,credit card
369,730,2022-12-01,1613.42,credit card
370,789,2022-11-15,844.33,bank account
371,524,2023-01-18,278.33,bank account
372,46,2022-06-18,1317.67,debit card
373,802,2023-03-12,681.14,phone
374,490,2022-06-16,665.11,bank account
375,327,2022-12-22,3192.08,debit card
376,334,2022-04-18,3474.75,credit card
377,270,2023-03-27,3011.47,phone
378,592,2022-10-11,2411.47,mail
379,881,2022-04-22,1113.42,bank account
380,706,2022-12-21,694.08,phone
381,127,2022-12-06,2474.44,bank account
382,664,2022-05-15,549.11,phone
383,674,2022-06-08,2350.0,mail
384,76,2022-06-19,296.11,mail
385,303,2022-05-09,577.75,mail
386,775,2022-06-14,694.97,mail
387,565,2023-02-24,436.25,credit card
388,403,2023-01-28,3520.92,debit card
389,49,2022-04-20,434.33,phone
390,32,2023-04-05,1407.5,bank account
391,552,2023-02-08,1640.42,credit card
392,321,2022-05-10,2126.28,credit card
393,562,2023-02-27,2107.31,bank account
394,863,2022-06-05,3045.0,debit card
395,962,2022-07-20,2060.36,phone
396,151,2023-03-25,3507.67,bank account
397,328,2022-06-30,499.39,bank account
398,922,2022-04-26,3277.56,debit card
399,713,2023-02-13,1548.81,debit card
400,518,2023-01-27,391.64,debit card
401,508,2023-03-17,585.56,mail
402,481,2022-04-17,1700.31,debit card
403,220,2023-02-18,335.86,credit card
404,452,2023-02-23,3481.11,bank account
405,736,2023-01-16,731.89,debit card
406,525,2022-12-02,1263.11,credit card
407,672,2023-04-12,425.69,debit card
408,976,2022-12-17,1856.14,debit card
409,606,2023-01-25,4535.36,bank account
410,316,2022-10-19,2265.08,credit card
411,601,2023-02-04,2722.58,phone
412,774,2022-09-20,1663.39,bank account
413,66,2022-08-26,2694.53,debit card
414,734,2022-07-02,332.28,mail
415,432,2023-02-08,1066.67,debit card
416,187,2022-11-10,791.72,mail
417,699,2023-01-10,2083.14,mail
418,426,2022-05-16,1343.94,credit card
419,102,2023-03-18,4297.64,phone
420,770,2022-12-29,763.33,phone
421,290,2022-06-08,972.33,credit card
422,72,2023-01-05,1030.47,phone
423,806,2022-08-19,508.56,bank account
424,376,2022-06-16,1819.44,mail
425,611,2022-11-22,370.42,credit card
426,178,2023-04-13,419.61,credit card
427,532,2022-08-01,1295.61,bank account
428,230,2022-09-01,279.67,mail
429,319,2022-05-09,1212.47,phone
430,873,2023-02-01,441.58,bank account
431,689,2022-06-23,1085.5,phone
432,310,2023-04-06,358.06,phone
433,613,2022-11-02,340.64,credit card
434,386,2023-03-09,633.25,mail
435,658,2022-09-25,1484.42,bank account
436,520,2023-04-05,1510.22,phone
437,710,2022-07-22,1722.72,phone
438,285,2022-09-22,2256.56,debit card
439,467,2022-11-24,303.0,mail
440,906,2023-02-17,4720.58,bank account
441,563,2022-08-23,1039.89,credit card
442,783,2023-01-28,386.78,phone
443,957,2022-08-24,278.64,mail
444,722,2022-04-23,434.69,phone
445,814,2022-12-24,2137.06,credit card
446,753,2022-10-13,721.67,mail
447,786,2022-10-30,832.64,mail
448,940,2022-10-18,855.11,credit card
449,623,2022-05-21,282.56,credit card
450,884,2022-07-06,890.33,mail
451,261,2022-04-27,4505.11,phone
452,510,2022-09-18,2121.33,mail
453,419,2022-05-15,299.42,mail
454,624,2023-03-28,840.67,phone
455,567,2022-05-28,3064.89,credit card
456,556,2023-03-26,1754.44,mail
457,338,2022-05-22,2317.92,phone
458,455,2022-08-28,2242.89,credit card
459,644,2023-01-09,527.5,credit card
460,558,2022-07-07,995.61,credit card
461,441,2022-07-06,1381.58,phone
462,959,2022-10-08,297.64,credit card
463,507,2022-08-21,661.64,bank account
464,315,2022-10-06,1333.75,credit card
465,354,2022-10-27,284.89,credit card
466,677,2023-02-17,2791.97,phone
467,735,2022-11-28,3313.94,phone
468,898,2022-10-31,1401.14,phone
469,582,2022-12-21,458.97,mail
470,58,2022-08-04,336.5,mail
471,68,2023-02-25,2727.11,mail
472,272,2022-12-21,1019.36,credit card
473,371,2022-08-29,1724.19,mail
474,910,2022-09-08,1521.33,credit card
475,71,2022-11-14,2910.31,debit card
476,932,2022-08-29,4498.36,bank account
477,767,2022-04-16,1375.19,phone
478,705,2022-08-02,1353.0,credit card
479,287,2022-11-23,386.28,bank account
480,528,2022-11-28,2034.69,debit card
481,286,2022-06-07,753.69,bank account
482,741,2022-12-01,344.56,debit card
483,88,2022-09-20,1478.81,mail
484,340,2022-05-03,2085.92,phone
485,765,2022-10-01,3040.22,bank account
486,26,2023-03-15,2820.69,mail
487,772,2022-12-01,3162.06,credit card
488,641,2022-11-18,320.39,credit card
489,637,2023-01-29,1512.22,debit card
490,225,2022-07-23,707.61,mail
491,440,2022-12-30,705.06,debit card
492,322,2022-06-20,1579.0,debit card
493,14,2022-07-22,3284.28,mail
494,106,2022-06-13,616.42,bank account
495,194,2022-09-13,1036.58,mail
496,571,2023-03-08,442.92,credit card
497,395,2022-11-19,297.28,credit card
498,339,2022-12-13,2523.64,bank account
499,961,2022-12-10,663.53,phone
500,902,2022-07-11,1079.72,phone
501,751,2022-04-25,1558.67,mail
502,446,2022-10-30,3751.33,phone
503,402,2022-10-16,530.78,mail
